,No,Name,Min,FG,3PT,FT,OR-DR,Reb,Ast,TO,Blk,Stl,PF,Pts,Opponent,FGM,FGA,3PTM,3PTA,FTM,FTA,game_date
134,1,"Rice, Kiki",11,0 - 4,0 - 1,0 - 0,0 - 2,2,0,1,2,0,0,0,Arkansas,0,4,0,1,0,0,2024-11-17
135,TM,Team,0,0 - 0,0 - 0,0 - 0,3 - 0,3,0,0,1,0,0,0,Arkansas,0,0,0,0,0,0,2024-11-17
136,Totals,,200,37-84,10-34,17-22,29-36,65,17,22,11,5,8,101,Arkansas,37,84,10,34,17,22,2024-11-17
137,51,"Betts, Lauren",34,8 - 13,0 - 0,3 - 5,3 - 11,14,1,1,3,3,1,19,Ohio_State1,8,13,0,0,3,5,2025-02-05
138,11,"Jaquez, Gabriela",35,7 - 11,1 - 3,2 - 2,3 - 3,6,0,1,2,0,2,17,Ohio_State1,7,11,1,3,2,2,2025-02-05
139,1,"Rice, Kiki",32,5 - 10,0 - 0,2 - 2,0 - 3,3,0,4,6,0,2,12,Ohio_State1,5,10,0,0,2,2,2025-02-05
140,32,"Dugalić, Angela",18,1 - 6,1 - 4,0 - 0,1 - 9,10,2,3,4,2,0,3,Ohio_State1,1,6,1,4,0,0,2025-02-05
141,3,"Jones, Londynn",15,1 - 5,1 - 4,0 - 0,0 - 1,1,4,0,2,0,0,3,Ohio_State1,1,5,1,4,0,0,2025-02-05
142,00,"Barker, Janiah",19,3 - 3,0 - 0,0 - 0,3 - 6,9,3,1,1,0,0,6,Ohio_State1,3,3,0,0,0,0,2025-02-05
143,30,"Gardiner, Timea",15,1 - 4,1 - 4,0 - 0,0 - 2,2,1,4,2,0,0,3,Ohio_State1,1,4,1,4,0,0,2025-02-05
144,7,"Aarnisalo, Elina",28,0 - 4,0 - 1,2 - 2,0 - 2,2,2,5,1,0,1,2,Ohio_State1,0,4,0,1,2,2,2025-02-05
145,22,"Dudley, Kendall",4,0 - 1,0 - 0,0 - 0,0 - 0,0,1,0,1,0,1,0,Ohio_State1,0,1,0,0,0,0,2025-02-05
146,TM,Team,0,0 - 0,0 - 0,0 - 0,0 - 2,2,0,0,1,0,0,0,Ohio_State1,0,0,0,0,0,0,2025-02-05
147,Totals,,200,26-57,4-16,9-11,10-39,49,14,19,23,5,7,65,Ohio_State1,26,57,4,16,9,11,2025-02-05
148,3,"Jones, Londynn",31,8 - 16,6 - 12,0 - 0,0 - 1,1,3,1,2,0,0,22,Ohio_State2,8,16,6,12,0,0,2025-03-09
149,51,"Betts, Lauren",23,6 - 7,0 - 0,0 - 0,2 - 4,6,1,3,1,1,0,12,Ohio_State2,6,7,0,0,0,0,2025-03-09
150,11,"Jaquez, Gabriela",18,5 - 5,2 - 2,0 - 0,1 - 4,5,1,0,1,0,0,12,Ohio_State2,5,5,2,2,0,0,2025-03-09
151,32,"Dugalić, Angela",25,4 - 8,2 - 4,0 - 0,1 - 8,9,1,4,2,2,2,10,Ohio_State2,4,8,2,4,0,0,2025-03-09
152,1,"Rice, Kiki",19,4 - 6,0 - 1,0 - 0,0 - 2,2,0,6,1,0,3,8,Ohio_State2,4,6,0,1,0,0,2025-03-09
153,00,"Barker, Janiah",14,2 - 5,0 - 0,0 - 0,0 - 3,3,1,2,1,1,0,4,Ohio_State2,2,5,0,0,0,0,2025-03-09
154,30,"Gardiner, Timea",13,1 - 2,1 - 2,0 - 0,0 - 1,1,1,1,1,0,0,3,Ohio_State2,1,2,1,2,0,0,2025-03-09
155,7,"Aarnisalo, Elina",25,1 - 7,0 - 1,0 - 0,1 - 6,7,2,6,4,0,1,2,Ohio_State2,1,7,0,1,0,0,2025-03-09
156,6,"Socka-nguemen, Zania",9,1 - 3,0 - 0,0 - 0,2 - 0,2,0,0,1,0,0,2,Ohio_State2,1,3,0,0,0,0,2025-03-09
157,22,"Dudley, Kendall",17,0 - 2,0 - 0,0 - 0,2 - 0,2,1,2,1,0,0,0,Ohio_State2,0,2,0,0,0,0,2025-03-09
158,2,"Cain, Avary",6,0 - 2,0 - 2,0 - 0,0 - 0,0,1,0,0,0,0,0,Ohio_State2,0,2,0,2,0,0,2025-03-09
159,TM,Team,0,0 - 0,0 - 0,0 - 0,1 - 4,5,0,0,1,0,0,0,Ohio_State2,0,0,0,0,0,0,2025-03-09
160,Totals,,200,32-63,11-24,0-0,10-33,43,12,25,16,4,6,75,Ohio_State2,32,63,11,24,0,0,2025-03-09
161,1,"Rice, Kiki",27,8 - 13,3 - 4,1 - 2,0 - 5,5,0,4,0,0,0,20,Creighton,8,13,3,4,1,2,2024-12-20
162,32,"Dugalić, Angela",28,4 - 9,1 - 3,4 - 4,1 - 13,14,3,3,1,2,2,13,Creighton,4,9,1,3,4,4,2024-12-20
163,11,"Jaquez, Gabriela",24,3 - 6,0 - 0,3 - 3,4 - 1,5,1,1,1,0,0,9,Creighton,3,6,0,0,3,3,2024-12-20
164,7,"Aarnisalo, Elina",26,3 - 9,0 - 2,0 - 0,0 - 3,3,0,2,1,0,1,6,Creighton,3,9,0,2,0,0,2024-12-20
165,00,"Barker, Janiah",17,2 - 8,0 - 0,0 - 0,7 - 4,11,4,2,8,1,0,4,Creighton,2,8,0,0,0,0,2024-12-20
166,30,"Gardiner, Timea",24,2 - 7,2 - 5,1 - 2,0 - 6,6,1,2,2,1,0,7,Creighton,2,7,2,5,1,2,2024-12-20
167,22,"Dudley, Kendall",16,3 - 4,0 - 1,0 - 0,3 - 1,4,1,0,0,0,0,6,Creighton,3,4,0,1,0,0,2024-12-20
168,3,"Jones, Londynn",24,2 - 7,1 - 4,0 - 0,0 - 0,0,2,0,1,0,0,5,Creighton,2,7,1,4,0,0,2024-12-20
169,6,"Socka-nguemen, Zania",8,0 - 1,0 - 0,0 - 0,1 - 2,3,0,0,1,0,0,0,Creighton,0,1,0,0,0,0,2024-12-20
170,2,"Cain, Avary",6,0 - 2,0 - 2,0 - 0,0 - 1,1,1,0,1,0,1,0,Creighton,0,2,0,2,0,0,2024-12-20
171,TM,Team,0,0 - 0,0 - 0,0 - 0,4 - 3,7,0,0,0,0,0,0,Creighton,0,0,0,0,0,0,2024-12-20
172,Totals,,200,27-66,7-21,9-11,20-39,59,13,14,16,4,4,70,Creighton,27,66,7,21,9,11,2024-12-20
173,51,"Betts, Lauren",33,10 - 16,0 - 0,2 - 5,8 - 4,12,0,4,2,7,1,22,Penn_St.,10,16,0,0,2,5,2025-01-15
174,32,"Dugalić, Angela",27,5 - 11,0 - 3,1 - 2,1 - 7,8,0,4,1,0,1,11,Penn_St.,5,11,0,3,1,2,2025-01-15
175,1,"Rice, Kiki",31,5 - 9,0 - 3,0 - 0,1 - 4,5,2,5,1,1,3,10,Penn_St.,5,9,0,3,0,0,2025-01-15
176,11,"Jaquez, Gabriela",26,4 - 6,2 - 3,0 - 0,3 - 4,7,4,3,1,0,1,10,Penn_St.,4,6,2,3,0,0,2025-01-15
177,3,"Jones, Londynn",22,3 - 12,3 - 9,0 - 0,0 - 1,1,0,3,1,0,0,9,Penn_St.,3,12,3,9,0,0,2025-01-15
178,30,"Gardiner, Timea",19,3 - 7,2 - 5,0 - 0,2 - 1,3,2,1,0,0,0,8,Penn_St.,3,7,2,5,0,0,2025-01-15
179,7,"Aarnisalo, Elina",25,2 - 4,0 - 2,2 - 2,0 - 1,1,1,6,1,0,1,6,Penn_St.,2,4,0,2,2,2,2025-01-15
180,00,"Barker, Janiah",8,3 - 9,0 - 0,0 - 1,1 - 3,4,2,0,1,0,1,6,Penn_St.,3,9,0,0,0,1,2025-01-15
181,22,"Dudley, Kendall",9,0 - 0,0 - 0,1 - 2,0 - 0,0,3,1,0,0,1,1,Penn_St.,0,0,0,0,1,2,2025-01-15
182,TM,Team,0,0 - 0,0 - 0,0 - 0,0 - 0,0,0,0,0,0,0,0,Penn_St.,0,0,0,0,0,0,2025-01-15
183,Totals,,200,35-74,7-25,6-12,16-25,41,14,27,8,8,9,83,Penn_St.,35,74,7,25,6,12,2025-01-15
184,51,"Betts, Lauren",30,15 - 16,0 - 0,1 - 2,2 - 8,10,3,2,4,3,0,31,Ole_Miss,15,16,0,0,1,2,2025-03-28
185,1,"Rice, Kiki",28,3 - 7,1 - 1,6 - 6,0 - 3,3,2,7,3,0,1,13,Ole_Miss,3,7,1,1,6,6,2025-03-28
186,3,"Jones, Londynn",30,3 - 8,2 - 5,1 - 2,0 - 1,1,5,1,3,0,1,9,Ole_Miss,3,8,2,5,1,2,2025-03-28
187,11,"Jaquez, Gabriela",34,3 - 6,0 - 1,0 - 0,1 - 4,5,2,3,1,0,0,6,Ole_Miss,3,6,0,1,0,0,2025-03-28
188,32,"Dugalić, Angela",24,2 - 4,1 - 2,0 - 0,0 - 6,6,0,0,1,1,0,5,Ole_Miss,2,4,1,2,0,0,2025-03-28
189,00,"Barker, Janiah",15,2 - 4,0 - 0,4 - 6,1 - 5,6,2,1,2,2,1,8,Ole_Miss,2,4,0,0,4,6,2025-03-28
190,7,"Aarnisalo, Elina",19,2 - 4,0 - 0,0 - 0,0 - 1,1,1,1,1,0,0,4,Ole_Miss,2,4,0,0,0,0,2025-03-28
191,30,"Gardiner, Timea",13,0 - 0,0 - 0,0 - 0,0 - 0,0,2,0,2,0,0,0,Ole_Miss,0,0,0,0,0,0,2025-03-28
192,22,"Dudley, Kendall",7,0 - 1,0 - 0,0 - 0,0 - 0,0,1,0,1,0,0,0,Ole_Miss,0,1,0,0,0,0,2025-03-28
193,TM,Team,0,0 - 0,0 - 0,0 - 0,3 - 3,6,0,0,1,0,0,0,Ole_Miss,0,0,0,0,0,0,2025-03-28
194,Totals,,200,30-50,4-9,12-16,7-31,38,18,15,19,6,3,76,Ole_Miss,30,50,4,9,12,16,2025-03-28
195,1,"Rice, Kiki",26,6 - 8,2 - 3,0 - 0,1 - 2,3,3,1,1,1,1,14,Minnesota,6,8,2,3,0,0,2025-02-02
196,3,"Jones, Londynn",23,5 - 10,3 - 6,0 - 0,0 - 1,1,0,1,1,0,2,13,Minnesota,5,10,3,6,0,0,2025-02-02
197,11,"Jaquez, Gabriela",17,3 - 5,1 - 2,2 - 2,0 - 0,0,1,0,1,0,0,9,Minnesota,3,5,1,2,2,2,2025-02-02
198,51,"Betts, Lauren",30,3 - 5,0 - 0,0 - 0,1 - 5,6,3,11,3,0,0,6,Minnesota,3,5,0,0,0,0,2025-02-02
199,32,"Dugalić, Angela",22,1 - 6,1 - 4,2 - 2,3 - 5,8,0,3,2,2,3,5,Minnesota,1,6,1,4,2,2,2025-02-02
200,7,"Aarnisalo, Elina",31,6 - 10,2 - 6,1 - 2,1 - 4,5,1,2,1,0,2,15,Minnesota,6,10,2,6,1,2,2025-02-02
201,30,"Gardiner, Timea",18,3 - 9,3 - 8,0 - 0,1 - 0,1,0,2,0,0,1,9,Minnesota,3,9,3,8,0,0,2025-02-02
202,00,"Barker, Janiah",14,1 - 5,0 - 1,1 - 2,3 - 0,3,2,2,2,2,0,3,Minnesota,1,5,0,1,1,2,2025-02-02
203,2,"Cain, Avary",2,1 - 1,1 - 1,0 - 0,0 - 1,1,0,0,0,0,0,3,Minnesota,1,1,1,1,0,0,2025-02-02
204,22,"Dudley, Kendall",15,1 - 2,0 - 1,0 - 0,1 - 2,3,1,2,1,0,0,2,Minnesota,1,2,0,1,0,0,2025-02-02
205,6,"Socka-nguemen, Zania",2,0 - 0,0 - 0,0 - 0,0 - 0,0,0,0,0,0,0,0,Minnesota,0,0,0,0,0,0,2025-02-02
206,TM,Team,0,0 - 0,0 - 0,0 - 0,1 - 4,5,0,0,1,0,0,0,Minnesota,0,0,0,0,0,0,2025-02-02
207,Totals,,200,30-61,13-32,6-8,12-24,36,11,24,13,5,9,79,Minnesota,30,61,13,32,6,8,2025-02-02
208,51,"Betts, Lauren",29,8 - 15,0 - 0,5 - 7,3 - 5,8,1,1,4,0,2,21,Nebraska1,8,15,0,0,5,7,2024-12-29
209,1,"Rice, Kiki",29,8 - 8,0 - 0,2 - 2,0 - 6,6,1,2,3,0,4,18,Nebraska1,8,8,0,0,2,2,2024-12-29
210,32,"Dugalić, Angela",22,4 - 7,1 - 4,0 - 0,0 - 7,7,3,4,0,2,4,9,Nebraska1,4,7,1,4,0,0,2024-12-29
211,11,"Jaquez, Gabriela",24,2 - 7,1 - 4,2 - 2,1 - 3,4,2,6,0,0,0,7,Nebraska1,2,7,1,4,2,2,2024-12-29
212,7,"Aarnisalo, Elina",11,1 - 1,0 - 0,0 - 0,0 - 1,1,3,2,8,0,0,2,Nebraska1,1,1,0,0,0,0,2024-12-29
213,30,"Gardiner, Timea",20,6 - 11,1 - 4,2 - 2,2 - 4,6,2,2,2,1,1,15,Nebraska1,6,11,1,4,2,2,2024-12-29
214,3,"Jones, Londynn",24,3 - 5,1 - 3,4 - 8,0 - 0,0,2,1,5,0,0,11,Nebraska1,3,5,1,3,4,8,2024-12-29
215,00,"Barker, Janiah",16,1 - 4,0 - 1,6 - 7,4 - 4,8,4,4,2,0,0,8,Nebraska1,1,4,0,1,6,7,2024-12-29
216,22,"Dudley, Kendall",12,0 - 0,0 - 0,0 - 0,0 - 0,0,2,0,1,1,0,0,Nebraska1,0,0,0,0,0,0,2024-12-29
217,6,"Socka-nguemen, Zania",7,0 - 0,0 - 0,0 - 0,1 - 2,3,1,0,0,1,1,0,Nebraska1,0,0,0,0,0,0,2024-12-29
218,2,"Cain, Avary",6,0 - 1,0 - 1,0 - 0,0 - 0,0,0,0,0,0,1,0,Nebraska1,0,1,0,1,0,0,2024-12-29
219,TM,Team,0,0 - 0,0 - 0,0 - 0,2 - 3,5,0,0,1,0,0,0,Nebraska1,0,0,0,0,0,0,2024-12-29
220,Totals,,200,33-59,4-17,21-28,13-35,48,21,22,26,5,13,91,Nebraska1,33,59,4,17,21,28,2024-12-29
221,51,"Betts, Lauren",36,11 - 15,0 - 0,6 - 7,8 - 5,13,2,5,0,7,3,28,Nebraska2,11,15,0,0,6,7,2025-03-07
222,11,"Jaquez, Gabriela",35,8 - 13,3 - 7,4 - 4,3 - 6,9,1,3,1,0,0,23,Nebraska2,8,13,3,7,4,4,2025-03-07
223,1,"Rice, Kiki",29,5 - 15,2 - 7,2 - 3,0 - 0,0,2,9,4,0,0,14,Nebraska2,5,15,2,7,2,3,2025-03-07
224,32,"Dugalić, Angela",20,2 - 8,0 - 4,1 - 1,0 - 3,3,1,1,2,0,2,5,Nebraska2,2,8,0,4,1,1,2025-03-07
225,3,"Jones, Londynn",22,0 - 6,0 - 6,0 - 0,0 - 0,0,1,2,1,1,0,0,Nebraska2,0,6,0,6,0,0,2025-03-07
226,30,"Gardiner, Timea",18,2 - 4,1 - 2,3 - 4,2 - 5,7,1,0,0,1,0,8,Nebraska2,2,4,1,2,3,4,2025-03-07
227,00,"Barker, Janiah",18,1 - 3,0 - 1,2 - 2,1 - 2,3,2,3,3,0,0,4,Nebraska2,1,3,0,1,2,2,2025-03-07
228,22,"Dudley, Kendall",10,1 - 1,0 - 0,0 - 0,0 - 0,0,4,0,0,0,2,2,Nebraska2,1,1,0,0,0,0,2025-03-07
229,7,"Aarnisalo, Elina",11,0 - 3,0 - 2,1 - 2,0 - 0,0,1,1,0,0,0,1,Nebraska2,0,3,0,2,1,2,2025-03-07
230,6,"Socka-nguemen, Zania",1,0 - 0,0 - 0,0 - 0,0 - 0,0,0,0,0,0,0,0,Nebraska2,0,0,0,0,0,0,2025-03-07
231,TM,Team,0,0 - 0,0 - 0,0 - 0,2 - 2,4,0,0,0,0,0,0,Nebraska2,0,0,0,0,0,0,2025-03-07
232,Totals,,200,30-68,6-29,19-23,16-23,39,15,24,11,9,7,85,Nebraska2,30,68,6,29,19,23,2025-03-07
233,1,"Rice, Kiki",36,3 - 13,0 - 3,10 - 11,2 - 2,4,3,6,2,1,0,16,Southern_California,3,13,0,3,10,11,2025-01-01
234,3,"Jones, Londynn",27,5 - 13,2 - 8,0 - 0,1 - 1,2,0,2,0,0,3,12,Southern_California,5,13,2,8,0,0,2025-01-01
235,51,"Betts, Lauren",32,5 - 11,0 - 0,1 - 4,6 - 5,11,1,1,5,2,0,11,Southern_California,5,11,0,0,1,4,2025-01-01
236,11,"Jaquez, Gabriela",34,3 - 8,0 - 1,1 - 2,2 - 4,6,3,4,1,0,0,7,Southern_California,3,8,0,1,1,2,2025-01-01
237,32,"Dugalić, Angela",21,2 - 6,2 - 4,0 - 0,0 - 2,2,1,1,3,0,2,6,Southern_California,2,6,2,4,0,0,2025-01-01
238,00,"Barker, Janiah",22,2 - 5,0 - 0,4 - 7,0 - 1,1,2,0,2,0,0,8,Southern_California,2,5,0,0,4,7,2025-01-01
239,30,"Gardiner, Timea",15,2 - 5,1 - 4,0 - 0,1 - 2,3,1,0,1,1,0,5,Southern_California,2,5,1,4,0,0,2025-01-01
240,7,"Aarnisalo, Elina",11,0 - 0,0 - 0,2 - 2,0 - 3,3,1,2,2,0,1,2,Southern_California,0,0,0,0,2,2,2025-01-01
241,22,"Dudley, Kendall",2,0 - 0,0 - 0,0 - 0,0 - 1,1,0,0,0,0,0,0,Southern_California,0,0,0,0,0,0,2025-01-01
242,TM,Team,0,0 - 0,0 - 0,0 - 0,6 - 3,9,0,0,0,0,0,0,Southern_California,0,0,0,0,0,0,2025-01-01
243,Totals,,200,22-61,5-20,18-26,18-24,42,12,16,16,4,6,67,Southern_California,22,61,5,20,18,26,2025-01-01
244,51,"Betts, Lauren",36,9 - 12,0 - 0,0 - 1,5 - 8,13,3,5,6,4,1,18,Louisville,9,12,0,0,0,1,2024-11-04
245,3,"Jones, Londynn",34,3 - 13,3 - 8,4 - 4,0 - 0,0,1,4,1,1,0,13,Louisville,3,13,3,8,4,4,2024-11-04
246,7,"Aarnisalo, Elina",29,4 - 8,0 - 1,0 - 0,0 - 2,2,1,4,6,0,1,8,Louisville,4,8,0,1,0,0,2024-11-04
247,11,"Jaquez, Gabriela",34,2 - 8,0 - 3,0 - 0,3 - 5,8,3,4,2,0,1,4,Louisville,2,8,0,3,0,0,2024-11-04
248,32,"Dugalić, Angela",15,0 - 1,0 - 1,0 - 0,0 - 3,3,0,2,2,1,1,0,Louisville,0,1,0,1,0,0,2024-11-04
249,30,"Gardiner, Timea",25,5 - 9,5 - 7,0 - 0,1 - 6,7,1,1,3,0,0,15,Louisville,5,9,5,7,0,0,2024-11-04
250,00,"Barker, Janiah",19,3 - 11,0 - 3,2 - 3,2 - 5,7,2,0,2,1,0,8,Louisville,3,11,0,3,2,3,2024-11-04
251,22,"Dudley, Kendall",8,0 - 1,0 - 0,0 - 0,2 - 0,2,0,0,0,0,0,0,Louisville,0,1,0,0,0,0,2024-11-04
252,2,"Cain, Avary",0,0 - 0,0 - 0,0 - 0,0 - 0,0,0,0,0,0,0,0,Louisville,0,0,0,0,0,0,2024-11-04
253,TM,Team,0,0 - 0,0 - 0,0 - 0,2 - 3,5,0,0,0,0,0,0,Louisville,0,0,0,0,0,0,2024-11-04
254,Totals,,200,26-63,8-23,6-8,15-32,47,11,20,22,7,4,66,Louisville,26,63,8,23,6,8,2024-11-04
255,51,"Betts, Lauren",23,7 - 9,0 - 0,3 - 3,7 - 5,12,2,4,2,1,1,17,Pepperdine,7,9,0,0,3,3,2024-11-12
256,7,"Aarnisalo, Elina",28,5 - 6,3 - 3,3 - 4,1 - 4,5,2,9,2,0,1,16,Pepperdine,5,6,3,3,3,4,2024-11-12
257,11,"Jaquez, Gabriela",29,7 - 11,1 - 3,0 - 0,5 - 3,8,2,3,1,0,1,15,Pepperdine,7,11,1,3,0,0,2024-11-12
258,30,"Gardiner, Timea",27,3 - 8,1 - 4,1 - 1,1 - 3,4,1,3,1,0,0,8,Pepperdine,3,8,1,4,1,1,2024-11-12
259,3,"Jones, Londynn",19,1 - 7,1 - 6,0 - 0,0 - 0,0,2,1,2,0,0,3,Pepperdine,1,7,1,6,0,0,2024-11-12
260,00,"Barker, Janiah",18,9 - 16,0 - 2,0 - 0,2 - 9,11,3,1,5,0,2,18,Pepperdine,9,16,0,2,0,0,2024-11-12
261,2,"Cain, Avary",19,3 - 6,2 - 5,0 - 2,0 - 2,2,3,0,0,1,0,8,Pepperdine,3,6,2,5,0,2,2024-11-12
262,6,"Socka-nguemen, Zania",14,2 - 3,0 - 0,2 - 2,3 - 1,4,4,0,0,1,0,6,Pepperdine,2,3,0,0,2,2,2024-11-12
263,22,"Dudley, Kendall",23,0 - 5,0 - 3,0 - 2,3 - 2,5,1,2,1,0,1,0,Pepperdine,0,5,0,3,0,2,2024-11-12
264,TM,Team,0,0 - 0,0 - 0,0 - 0,1 - 4,5,0,0,0,0,0,0,Pepperdine,0,0,0,0,0,0,2024-11-12
265,Totals,,200,37-71,8-26,9-14,23-33,56,20,23,14,3,6,91,Pepperdine,37,71,8,26,9,14,2024-11-12
