,No,Name,Min,FG,3PT,FT,OR-DR,Reb,Ast,TO,Blk,Stl,PF,Pts,Opponent,FGM,FGA,3PTM,3PTA,FTM,FTA,game_date
266,51,"Betts, Lauren",34,12 - 16,0 - 0,1 - 4,5 - 7,12,1,3,1,2,1,25,Indiana,12,16,0,0,1,4,2025-01-04
267,1,"Rice, Kiki",37,3 - 13,1 - 3,5 - 8,3 - 4,7,2,7,3,1,2,12,Indiana,3,13,1,3,5,8,2025-01-04
268,11,"Jaquez, Gabriela",28,4 - 9,1 - 4,2 - 3,2 - 4,6,4,3,0,0,0,11,Indiana,4,9,1,4,2,3,2025-01-04
269,32,"Dugalić, Angela",18,2 - 5,1 - 2,1 - 1,0 - 0,0,5,1,1,0,3,6,Indiana,2,5,1,2,1,1,2025-01-04
270,30,"Gardiner, Timea",16,1 - 4,0 - 2,3 - 3,0 - 4,4,2,0,1,0,0,5,Indiana,1,4,0,2,3,3,2025-01-04
271,3,"Jones, Londynn",29,2 - 6,1 - 4,0 - 0,0 - 2,2,2,4,2,1,1,5,Indiana,2,6,1,4,0,0,2025-01-04
272,0,"Barker, Janiah",14,2 - 4,1 - 1,0 - 0,0 - 3,3,3,0,4,0,0,5,Indiana,2,4,1,1,0,0,2025-01-04
273,7,"Aarnisalo, Elina",17,2 - 5,0 - 2,0 - 0,0 - 2,2,3,1,1,0,0,4,Indiana,2,5,0,2,0,0,2025-01-04
274,22,"Dudley, Kendall",7,0 - 0,0 - 0,0 - 0,0 - 1,1,0,0,0,0,0,0,Indiana,0,0,0,0,0,0,2025-01-04
275,51,"Betts, Lauren",34,9 - 12,0 - 0,4 - 7,4 - 8,12,2,2,4,3,0,22,Iowa,9,12,0,0,4,7,2025-02-23
276,1,"Rice, Kiki",36,3 - 11,2 - 7,4 - 4,2 - 3,5,5,2,2,0,1,12,Iowa,3,11,2,7,4,4,2025-02-23
277,11,"Jaquez, Gabriela",32,3 - 8,1 - 4,2 - 2,3 - 6,9,2,2,1,0,1,9,Iowa,3,8,1,4,2,2,2025-02-23
278,32,"Dugalić, Angela",28,4 - 9,1 - 4,0 - 1,1 - 6,7,3,6,2,1,0,9,Iowa,4,9,1,4,0,1,2025-02-23
279,3,"Jones, Londynn",29,2 - 9,1 - 6,2 - 2,1 - 0,1,3,2,2,0,0,7,Iowa,2,9,1,6,2,2,2025-02-23
280,7,"Aarnisalo, Elina",13,2 - 5,0 - 3,2 - 3,0 - 0,0,0,1,0,0,0,6,Iowa,2,5,0,3,2,3,2025-02-23
281,22,"Dudley, Kendall",11,1 - 2,0 - 0,0 - 1,2 - 1,3,2,0,1,0,1,2,Iowa,1,2,0,0,0,1,2025-02-23
282,30,"Gardiner, Timea",10,0 - 1,0 - 1,0 - 0,0 - 3,3,1,0,0,0,0,0,Iowa,0,1,0,1,0,0,2025-02-23
283,0,"Barker, Janiah",7,0 - 0,0 - 0,0 - 0,0 - 1,1,3,0,2,0,1,0,Iowa,0,0,0,0,0,0,2025-02-23
284,51,"Betts, Lauren",24,11 - 12,0 - 0,4 - 4,3 - 7,10,1,1,0,1,1,26,Wisconsin,11,12,0,0,4,4,2025-02-26
285,3,"Jones, Londynn",22,5 - 10,3 - 8,0 - 0,0 - 2,2,2,2,1,0,1,13,Wisconsin,5,10,3,8,0,0,2025-02-26
286,1,"Rice, Kiki",22,3 - 8,1 - 2,2 - 2,0 - 3,3,1,3,2,1,2,9,Wisconsin,3,8,1,2,2,2,2025-02-26
287,11,"Jaquez, Gabriela",24,3 - 7,0 - 2,1 - 2,5 - 3,8,1,1,0,0,0,7,Wisconsin,3,7,0,2,1,2,2025-02-26
288,32,"Dugalić, Angela",24,2 - 6,2 - 4,0 - 0,0 - 2,2,3,4,0,0,0,6,Wisconsin,2,6,2,4,0,0,2025-02-26
289,30,"Gardiner, Timea",24,5 - 9,4 - 6,0 - 0,0 - 10,10,2,2,0,0,0,14,Wisconsin,5,9,4,6,0,0,2025-02-26
290,7,"Aarnisalo, Elina",27,4 - 8,0 - 2,0 - 0,0 - 1,1,0,6,2,0,1,8,Wisconsin,4,8,0,2,0,0,2025-02-26
291,6,"Socka-nguemen, Zania",7,4 - 5,0 - 0,0 - 0,0 - 1,1,2,0,1,1,0,8,Wisconsin,4,5,0,0,0,0,2025-02-26
292,22,"Dudley, Kendall",19,0 - 1,0 - 0,0 - 0,1 - 0,1,0,3,1,0,1,0,Wisconsin,0,1,0,0,0,0,2025-02-26
293,2,"Cain, Avary",7,0 - 1,0 - 1,0 - 0,1 - 0,1,0,1,1,0,1,0,Wisconsin,0,1,0,1,0,0,2025-02-26
294,51,"Betts, Lauren",34,14 - 15,0 - 0,5 - 6,4 - 3,7,1,4,4,4,1,33,Maryland,14,15,0,0,5,6,2025-01-26
295,1,"Rice, Kiki",36,5 - 10,0 - 2,9 - 10,1 - 5,6,0,7,2,1,3,19,Maryland,5,10,0,2,9,10,2025-01-26
296,11,"Jaquez, Gabriela",20,4 - 7,1 - 2,0 - 0,1 - 2,3,2,2,0,0,1,9,Maryland,4,7,1,2,0,0,2025-01-26
297,3,"Jones, Londynn",19,2 - 4,2 - 4,0 - 0,0 - 0,0,3,2,2,0,1,6,Maryland,2,4,2,4,0,0,2025-01-26
298,32,"Dugalić, Angela",25,1 - 5,1 - 3,0 - 0,2 - 2,4,2,5,1,2,1,3,Maryland,1,5,1,3,0,0,2025-01-26
299,30,"Gardiner, Timea",19,2 - 6,2 - 6,1 - 2,1 - 1,2,3,0,4,0,0,7,Maryland,2,6,2,6,1,2,2025-01-26
300,7,"Aarnisalo, Elina",17,1 - 2,1 - 2,0 - 0,0 - 0,0,0,1,1,0,0,3,Maryland,1,2,1,2,0,0,2025-01-26
301,22,"Dudley, Kendall",8,1 - 3,0 - 0,0 - 0,1 - 2,3,0,0,0,0,0,2,Maryland,1,3,0,0,0,0,2025-01-26
302,0,"Barker, Janiah",13,0 - 3,0 - 0,0 - 2,2 - 2,4,0,1,2,1,0,0,Maryland,0,3,0,0,0,2,2025-01-26
303,2,"Cain, Avary",6,0 - 0,0 - 0,0 - 0,0 - 0,0,0,0,0,0,0,0,Maryland,0,0,0,0,0,0,2025-01-26
304,6,"Socka-nguemen, Zania",3,0 - 0,0 - 0,0 - 0,0 - 0,0,4,0,1,0,0,0,Maryland,0,0,0,0,0,0,2025-01-26
305,51,"Betts, Lauren",22,5 - 8,0 - 0,7 - 9,2 - 5,7,2,1,1,1,1,17,Purdue,5,8,0,0,7,9,2025-01-07
306,1,"Rice, Kiki",17,5 - 7,1 - 2,0 - 0,1 - 3,4,0,2,0,0,1,11,Purdue,5,7,1,2,0,0,2025-01-07
307,3,"Jones, Londynn",25,3 - 7,3 - 5,0 - 0,0 - 1,1,4,2,1,0,0,9,Purdue,3,7,3,5,0,0,2025-01-07
308,32,"Dugalić, Angela",21,3 - 6,0 - 0,0 - 0,0 - 6,6,3,3,1,2,1,6,Purdue,3,6,0,0,0,0,2025-01-07
309,11,"Jaquez, Gabriela",20,2 - 5,1 - 3,0 - 0,1 - 4,5,1,1,0,0,1,5,Purdue,2,5,1,3,0,0,2025-01-07
310,30,"Gardiner, Timea",15,6 - 8,4 - 5,0 - 0,0 - 1,1,0,0,2,0,0,16,Purdue,6,8,4,5,0,0,2025-01-07
311,0,"Barker, Janiah",18,5 - 10,0 - 1,1 - 1,2 - 2,4,2,1,2,0,0,11,Purdue,5,10,0,1,1,1,2025-01-07
312,22,"Dudley, Kendall",15,3 - 3,0 - 0,0 - 0,1 - 2,3,0,1,0,0,0,6,Purdue,3,3,0,0,0,0,2025-01-07
313,7,"Aarnisalo, Elina",27,1 - 4,0 - 2,0 - 0,0 - 3,3,2,7,1,0,0,2,Purdue,1,4,0,2,0,0,2025-01-07
314,2,"Cain, Avary",11,0 - 2,0 - 2,0 - 0,0 - 0,0,0,2,0,0,0,0,Purdue,0,2,0,2,0,0,2025-01-07
315,6,"Socka-nguemen, Zania",9,0 - 2,0 - 0,0 - 0,2 - 1,3,2,0,2,0,0,0,Purdue,0,2,0,0,0,0,2025-01-07
316,51,"Betts, Lauren",29,12 - 16,0 - 0,1 - 2,7 - 6,13,2,2,1,5,0,25,Rutgers,12,16,0,0,1,2,2025-01-23
317,3,"Jones, Londynn",26,4 - 9,4 - 8,0 - 0,1 - 0,1,4,2,0,0,0,12,Rutgers,4,9,4,8,0,0,2025-01-23
318,32,"Dugalić, Angela",16,4 - 9,2 - 2,1 - 1,2 - 1,3,1,2,0,0,1,11,Rutgers,4,9,2,2,1,1,2025-01-23
319,1,"Rice, Kiki",22,2 - 8,2 - 4,4 - 4,0 - 3,3,2,10,1,0,0,10,Rutgers,2,8,2,4,4,4,2025-01-23
320,11,"Jaquez, Gabriela",25,4 - 8,1 - 4,0 - 0,3 - 2,5,0,2,1,1,1,9,Rutgers,4,8,1,4,0,0,2025-01-23
321,0,"Barker, Janiah",15,3 - 5,0 - 1,0 - 0,0 - 5,5,2,1,2,0,0,6,Rutgers,3,5,0,1,0,0,2025-01-23
322,22,"Dudley, Kendall",17,2 - 2,0 - 0,0 - 0,0 - 5,5,1,1,2,0,0,4,Rutgers,2,2,0,0,0,0,2025-01-23
323,6,"Socka-nguemen, Zania",4,0 - 1,0 - 0,3 - 6,2 - 2,4,0,0,0,0,0,3,Rutgers,0,1,0,0,3,6,2025-01-23
324,7,"Aarnisalo, Elina",22,0 - 4,0 - 3,2 - 2,1 - 0,1,1,4,3,0,0,2,Rutgers,0,4,0,3,2,2,2025-01-23
325,30,"Gardiner, Timea",16,1 - 6,0 - 5,0 - 0,1 - 3,4,1,0,1,1,0,2,Rutgers,1,6,0,5,0,0,2025-01-23
326,2,"Cain, Avary",8,0 - 2,0 - 2,0 - 0,0 - 0,0,2,1,0,0,0,0,Rutgers,0,2,0,2,0,0,2025-01-23
327,3,"Jones, Londynn",30,6 - 10,5 - 7,4 - 5,0 - 2,2,4,1,2,0,2,21,Oregon,6,10,5,7,4,5,2025-02-09
328,51,"Betts, Lauren",25,4 - 10,0 - 0,1 - 2,0 - 6,6,4,4,4,3,0,9,Oregon,4,10,0,0,1,2,2025-02-09
329,32,"Dugalić, Angela",26,3 - 6,0 - 0,1 - 1,3 - 5,8,2,2,3,2,1,7,Oregon,3,6,0,0,1,1,2025-02-09
330,11,"Jaquez, Gabriela",24,3 - 5,0 - 1,0 - 0,1 - 3,4,2,0,1,0,0,6,Oregon,3,5,0,1,0,0,2025-02-09
331,1,"Rice, Kiki",26,0 - 3,0 - 0,4 - 4,0 - 6,6,2,4,4,1,2,4,Oregon,0,3,0,0,4,4,2025-02-09
332,7,"Aarnisalo, Elina",22,2 - 6,1 - 3,0 - 0,0 - 1,1,0,5,0,0,2,5,Oregon,2,6,1,3,0,0,2025-02-09
333,22,"Dudley, Kendall",17,2 - 2,0 - 0,0 - 0,0 - 0,0,1,0,1,1,1,4,Oregon,2,2,0,0,0,0,2025-02-09
334,0,"Barker, Janiah",15,0 - 5,0 - 2,3 - 4,1 - 3,4,4,0,3,1,0,3,Oregon,0,5,0,2,3,4,2025-02-09
335,30,"Gardiner, Timea",15,1 - 4,1 - 4,0 - 0,1 - 5,6,2,1,0,1,0,3,Oregon,1,4,1,4,0,0,2025-02-09
336,51,"Betts, Lauren",32,10 - 16,0 - 0,3 - 5,2 - 1,3,2,0,3,2,1,23,Washington,10,16,0,0,3,5,2024-12-08
337,1,"Rice, Kiki",36,8 - 13,0 - 2,2 - 2,0 - 4,4,0,5,0,0,0,18,Washington,8,13,0,2,2,2,2024-12-08
338,11,"Jaquez, Gabriela",35,5 - 9,1 - 2,0 - 0,1 - 6,7,4,5,2,1,1,11,Washington,5,9,1,2,0,0,2024-12-08
339,30,"Gardiner, Timea",18,2 - 3,2 - 3,0 - 0,2 - 3,5,1,1,1,0,0,6,Washington,2,3,2,3,0,0,2024-12-08
340,3,"Jones, Londynn",19,1 - 5,1 - 2,0 - 0,0 - 1,1,2,2,1,0,1,3,Washington,1,5,1,2,0,0,2024-12-08
341,7,"Aarnisalo, Elina",24,2 - 4,0 - 1,0 - 0,0 - 1,1,0,1,3,0,0,4,Washington,2,4,0,1,0,0,2024-12-08
342,32,"Dugalić, Angela",19,2 - 5,0 - 2,0 - 0,0 - 3,3,1,1,0,1,1,4,Washington,2,5,0,2,0,0,2024-12-08
343,0,"Barker, Janiah",13,2 - 4,0 - 0,0 - 0,1 - 0,1,1,0,0,0,0,4,Washington,2,4,0,0,0,0,2024-12-08
344,22,"Dudley, Kendall",4,0 - 0,0 - 0,0 - 0,1 - 0,1,1,0,0,0,0,0,Washington,0,0,0,0,0,0,2024-12-08
345,51,"Betts, Lauren",32,10 - 17,0 - 0,4 - 9,4 - 5,9,4,2,5,9,0,24,Baylor,10,17,0,0,4,9,2025-01-20
346,1,"Rice, Kiki",28,5 - 7,2 - 3,3 - 4,1 - 3,4,2,3,2,0,2,15,Baylor,5,7,2,3,3,4,2025-01-20
347,11,"Jaquez, Gabriela",28,5 - 8,1 - 2,0 - 0,5 - 8,13,3,3,1,0,1,11,Baylor,5,8,1,2,0,0,2025-01-20
348,3,"Jones, Londynn",27,1 - 8,1 - 6,2 - 2,0 - 3,3,2,3,2,0,1,5,Baylor,1,8,1,6,2,2,2025-01-20
349,32,"Dugalić, Angela",13,0 - 3,0 - 3,1 - 2,1 - 1,2,4,1,3,0,2,1,Baylor,0,3,0,3,1,2,2025-01-20
350,0,"Barker, Janiah",23,4 - 6,0 - 0,2 - 2,1 - 7,8,2,2,1,0,0,10,Baylor,4,6,0,0,2,2,2025-01-20
351,30,"Gardiner, Timea",13,2 - 8,0 - 4,0 - 0,0 - 1,1,2,0,0,0,0,4,Baylor,2,8,0,4,0,0,2025-01-20
352,6,"Socka-nguemen, Zania",1,1 - 2,0 - 0,0 - 0,0 - 0,0,0,0,0,0,0,2,Baylor,1,2,0,0,0,0,2025-01-20
353,7,"Aarnisalo, Elina",19,0 - 1,0 - 0,0 - 0,1 - 3,4,3,2,4,0,1,0,Baylor,0,1,0,0,0,0,2025-01-20
354,22,"Dudley, Kendall",13,0 - 1,0 - 1,0 - 0,0 - 2,2,2,0,0,0,0,0,Baylor,0,1,0,1,0,0,2025-01-20
355,2,"Cain, Avary",3,0 - 0,0 - 0,0 - 0,0 - 0,0,1,0,0,0,0,0,Baylor,0,0,0,0,0,0,2025-01-20
356,51,"Betts, Lauren",37,5 - 13,0 - 0,8 - 9,2 - 11,13,2,2,4,1,0,18,USC1,5,13,0,0,8,9,2025-02-13
357,1,"Rice, Kiki",34,4 - 10,0 - 1,7 - 11,0 - 2,2,0,6,1,1,2,15,USC1,4,10,0,1,7,11,2025-02-13
358,3,"Jones, Londynn",34,3 - 10,1 - 4,0 - 0,1 - 2,3,3,2,2,0,0,7,USC1,3,10,1,4,0,0,2025-02-13
359,11,"Jaquez, Gabriela",23,2 - 8,0 - 2,0 - 0,4 - 0,4,2,0,2,0,0,4,USC1,2,8,0,2,0,0,2025-02-13
360,32,"Dugalić, Angela",22,1 - 5,1 - 3,0 - 0,1 - 6,7,2,0,4,2,1,3,USC1,1,5,1,3,0,0,2025-02-13
361,0,"Barker, Janiah",19,4 - 5,0 - 0,2 - 3,2 - 3,5,5,1,2,1,0,10,USC1,4,5,0,0,2,3,2025-02-13
362,22,"Dudley, Kendall",7,1 - 2,0 - 0,0 - 0,1 - 0,1,2,1,0,0,0,2,USC1,1,2,0,0,0,0,2025-02-13
363,30,"Gardiner, Timea",13,0 - 3,0 - 3,1 - 2,0 - 2,2,0,0,0,0,0,1,USC1,0,3,0,3,1,2,2025-02-13
364,7,"Aarnisalo, Elina",11,0 - 1,0 - 0,0 - 0,0 - 1,1,2,1,2,1,0,0,USC1,0,1,0,0,0,0,2025-02-13
365,51,"Betts, Lauren",38,7 - 10,0 - 0,3 - 3,1 - 4,5,1,2,2,4,4,17,USC2,7,10,0,0,3,3,2025-03-09
366,1,"Rice, Kiki",33,4 - 7,0 - 0,5 - 7,1 - 3,4,4,8,8,0,2,13,USC2,4,7,0,0,5,7,2025-03-09
367,3,"Jones, Londynn",29,3 - 6,3 - 4,4 - 4,0 - 0,0,4,3,6,0,1,13,USC2,3,6,3,4,4,4,2025-03-09
368,32,"Dugalić, Angela",18,2 - 2,2 - 2,2 - 2,0 - 1,1,2,0,3,0,1,8,USC2,2,2,2,2,2,2,2025-03-09
369,11,"Jaquez, Gabriela",25,2 - 4,0 - 1,0 - 0,0 - 2,2,4,2,1,0,1,4,USC2,2,4,0,1,0,0,2025-03-09
370,30,"Gardiner, Timea",25,3 - 8,3 - 8,0 - 0,0 - 2,2,1,0,1,0,0,9,USC2,3,8,3,8,0,0,2025-03-09
371,0,"Barker, Janiah",23,1 - 4,0 - 0,4 - 5,0 - 6,6,2,0,1,1,0,6,USC2,1,4,0,0,4,5,2025-03-09
372,22,"Dudley, Kendall",3,1 - 2,0 - 0,0 - 0,1 - 1,2,0,0,0,0,1,2,USC2,1,2,0,0,0,0,2025-03-09
373,7,"Aarnisalo, Elina",6,0 - 1,0 - 0,0 - 0,0 - 0,0,0,2,1,0,0,0,USC2,0,1,0,0,0,0,2025-03-09
374,32,"Dugalić, Angela",29,9 - 12,2 - 2,2 - 2,3 - 5,8,1,6,2,0,2,22,Long Beach State,9,12,2,2,2,2,2024-12-14
375,51,"Betts, Lauren",25,10 - 15,0 - 0,2 - 5,3 - 7,10,4,2,3,3,3,22,Long Beach State,10,15,0,0,2,5,2024-12-14
376,11,"Jaquez, Gabriela",19,7 - 11,1 - 3,2 - 2,4 - 3,7,0,1,3,0,0,17,Long Beach State,7,11,1,3,2,2,2024-12-14
377,1,"Rice, Kiki",21,5 - 10,0 - 4,2 - 3,1 - 1,2,1,3,0,0,1,12,Long Beach State,5,10,0,4,2,3,2024-12-14
378,3,"Jones, Londynn",28,1 - 9,1 - 8,0 - 0,0 - 2,2,2,9,5,0,3,3,Long Beach State,1,9,1,8,0,0,2024-12-14
379,0,"Barker, Janiah",26,9 - 10,1 - 1,0 - 0,6 - 4,10,1,3,3,0,1,19,Long Beach State,9,10,1,1,0,0,2024-12-14
380,7,"Aarnisalo, Elina",30,3 - 7,1 - 2,0 - 0,1 - 3,4,1,6,1,0,3,7,Long Beach State,3,7,1,2,0,0,2024-12-14
381,22,"Dudley, Kendall",22,0 - 5,0 - 2,0 - 0,1 - 1,2,2,0,2,0,1,0,Long Beach State,0,5,0,2,0,0,2024-12-14
382,1,"Rice, Kiki",30,7 - 10,2 - 4,5 - 5,0 - 2,2,4,1,1,1,2,21,Hawaii,7,10,2,4,5,5,2024-12-01
383,51,"Betts, Lauren",20,6 - 12,0 - 0,6 - 8,2 - 1,3,3,1,2,2,1,18,Hawaii,6,12,0,0,6,8,2024-12-01
384,11,"Jaquez, Gabriela",30,5 - 6,1 - 1,0 - 2,2 - 5,7,3,1,1,0,0,11,Hawaii,5,6,1,1,0,2,2024-12-01
385,32,"Dugalić, Angela",24,1 - 8,0 - 2,3 - 3,1 - 3,4,3,1,0,0,0,5,Hawaii,1,8,0,2,3,3,2024-12-01
386,3,"Jones, Londynn",23,0 - 6,0 - 3,2 - 2,1 - 1,2,1,1,0,0,0,2,Hawaii,0,6,0,3,2,2,2024-12-01
387,0,"Barker, Janiah",19,2 - 5,0 - 2,3 - 6,0 - 6,6,5,1,3,0,1,7,Hawaii,2,5,0,2,3,6,2024-12-01
388,7,"Aarnisalo, Elina",23,2 - 3,0 - 1,0 - 0,0 - 3,3,2,4,2,0,1,4,Hawaii,2,3,0,1,0,0,2024-12-01
389,30,"Gardiner, Timea",21,1 - 5,0 - 2,0 - 0,1 - 2,3,0,0,0,0,0,2,Hawaii,1,5,0,2,0,0,2024-12-01
390,22,"Dudley, Kendall",6,0 - 1,0 - 0,0 - 0,2 - 2,4,1,0,3,0,0,0,Hawaii,0,1,0,0,0,0,2024-12-01
391,2,"Cain, Avary",4,0 - 1,0 - 1,0 - 0,2 - 1,3,0,0,0,0,0,0,Hawaii,0,1,0,1,0,0,2024-12-01
392,51,"Betts, Lauren",24,7 - 15,0 - 0,4 - 5,6 - 6,12,2,2,3,1,1,18,UT Martin,7,15,0,0,4,5,2024-11-29
393,3,"Jones, Londynn",20,3 - 7,3 - 7,2 - 2,0 - 0,0,1,2,0,0,0,11,UT Martin,3,7,3,7,2,2,2024-11-29
394,1,"Rice, Kiki",21,2 - 3,1 - 1,1 - 2,1 - 1,2,0,4,1,0,1,6,UT Martin,2,3,1,1,1,2,2024-11-29
395,7,"Aarnisalo, Elina",25,2 - 5,1 - 2,0 - 0,0 - 4,4,2,5,1,0,2,5,UT Martin,2,5,1,2,0,0,2024-11-29
396,32,"Dugalić, Angela",20,1 - 5,1 - 3,0 - 0,0 - 6,6,2,3,3,0,4,3,UT Martin,1,5,1,3,0,0,2024-11-29
397,11,"Jaquez, Gabriela",16,8 - 9,1 - 2,0 - 0,2 - 2,4,0,2,0,0,0,17,UT Martin,8,9,1,2,0,0,2024-11-29
398,30,"Gardiner, Timea",16,3 - 5,2 - 3,3 - 3,0 - 2,2,2,0,1,0,2,11,UT Martin,3,5,2,3,3,3,2024-11-29
399,0,"Barker, Janiah",19,3 - 6,1 - 2,3 - 7,1 - 6,7,3,5,2,0,1,10,UT Martin,3,6,1,2,3,7,2024-11-29
400,22,"Dudley, Kendall",21,4 - 5,0 - 0,0 - 0,1 - 4,5,0,2,1,2,2,8,UT Martin,4,5,0,0,0,0,2024-11-29
401,2,"Cain, Avary",18,3 - 9,2 - 8,0 - 0,0 - 1,1,0,1,1,1,1,8,UT Martin,3,9,2,8,0,0,2024-11-29
